Date,Route,Price_USD,Origin_LSCI,Dest_LSCI,Route_Mean_LSCI,Route_Mean_air,air_South_China_Sea,air_Indian_Ocean,air_Arabian_Sea,air_Red_Sea,air_Mediterranean_Sea,air_North_Atlantic,air_North_Sea,Route_Mean_slp,slp_South_China_Sea,slp_Indian_Ocean,slp_Arabian_Sea,slp_Red_Sea,slp_Mediterranean_Sea,slp_North_Atlantic,slp_North_Sea,Route_Mean_wind_speed,wind_speed_South_China_Sea,wind_speed_Indian_Ocean,wind_speed_Arabian_Sea,wind_speed_Red_Sea,wind_speed_Mediterranean_Sea,wind_speed_North_Atlantic,wind_speed_North_Sea,cyclone_wind_South_China_Sea,cyclone_slp_South_China_Sea,cyclone_dist_South_China_Sea,cyclone_active_South_China_Sea,cyclone_wind_Indian_Ocean,cyclone_slp_Indian_Ocean,cyclone_dist_Indian_Ocean,cyclone_active_Indian_Ocean,cyclone_wind_Arabian_Sea,cyclone_slp_Arabian_Sea,cyclone_dist_Arabian_Sea,cyclone_active_Arabian_Sea,cyclone_wind_Red_Sea,cyclone_slp_Red_Sea,cyclone_dist_Red_Sea,cyclone_active_Red_Sea,cyclone_wind_Mediterranean_Sea,cyclone_slp_Mediterranean_Sea,cyclone_dist_Mediterranean_Sea,cyclone_active_Mediterranean_Sea,cyclone_wind_North_Atlantic,cyclone_slp_North_Atlantic,cyclone_dist_North_Atlantic,cyclone_active_North_Atlantic,cyclone_wind_North_Sea,cyclone_slp_North_Sea,cyclone_dist_North_Sea,cyclone_active_North_Sea,Route_Max_cyclone_wind,Route_Min_cyclone_slp,Route_Min_cyclone_dist,Route_cyclone_active,air_North_Pacific_West,air_North_Pacific_East,slp_North_Pacific_West,slp_North_Pacific_East,wind_speed_North_Pacific_West,wind_speed_North_Pacific_East,cyclone_wind_North_Pacific_West,cyclone_slp_North_Pacific_West,cyclone_dist_North_Pacific_West,cyclone_active_North_Pacific_West,cyclone_wind_North_Pacific_East,cyclone_slp_North_Pacific_East,cyclone_dist_North_Pacific_East,cyclone_active_North_Pacific_East,SWI,Coastal_Threat,Month,Week_of_Year,Is_Peak_Season,Price_Lag_7d,Price_Lag_30d,Price_Momentum_7d,Price_Momentum_30d,Price_Volatility_7d,Price_Volatility_30d,Price_Zscore_30d,Rolling_7d_Cyclone_Days,Cyclone_Wind_Lag7d,Cyclone_Wind_Lag14d,Cyclone_Wind_Lag30d,Cyclone_Active_Lag7d,Cyclone_Active_Lag14d,Cyclone_Active_Lag30d,Wind_Speed_Lag7d,Wind_Speed_Lag14d,Wind_Speed_Lag30d,Cyclone_Wind_Forecast3d,Cyclone_Wind_Forecast7d,Cyclone_Active_Forecast3d,Wind_Speed_Forecast7d,Congestion_Risk,LSCI_30d_Delta
2025-08-19,XSICNEFE_NorthEurope_FarEast,3074,38.86,57.1888888888889,48.02444444444445,297.4408479289487,299.45962342708333,296.14456086513155,301.13180616161617,305.0532486304348,299.3184764537815,293.53934077411765,287.43887919047614,101185.61501559892,100955.28645833331,101603.33881578948,100506.51515151517,100478.96739130437,101221.55462184874,101711.18235294118,101822.46031746033,3.461103567368624,1.4024570951030495,6.06765479024812,7.388992260886162,1.8723716298981057,1.3308835943811812,1.378447189241209,4.786918411822544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.420549024484212e-05,0.0,8,34,1,3291.0,3381.0,-0.0632026739400782,-0.02647837598514905,0.005680672714723287,0.007433540667828235,-0.7925855549760119,4.0,70.0,0.0,0.0,1.0,0.0,0.0,3.4654784450440026,4.108913747742387,4.230295655855449,85.0,45.0,1.0,3.3068950049474077,0.0,0.0
2025-08-20,XSICNEFE_NorthEurope_FarEast,3020,38.86,57.1888888888889,48.02444444444445,297.2131908815125,299.4598901041667,296.1613435953947,300.92272184848485,304.5820598478261,298.972263697479,293.70834737882353,286.6857096984127,101124.45848432693,100943.33333333331,101571.29111842104,100492.27272727272,100460.65217391304,101050.35714285714,101695.72352941176,101657.57936507936,3.61622118337118,2.0152696551679083,5.844143143492876,6.79543668126917,2.481354631144618,1.819946410072967,1.461690853022649,4.895706909428073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,942.0,461.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,942.0,461.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5760104306475874e-05,0.20562770562770563,8,34,1,3239.0,3367.0,-0.05094164864126532,-0.037658134734434204,0.006219208514708294,0.007364998680303335,-3.3205236068912938,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798339394489576,4.0776393915360085,4.43569942335944,70.0,0.0,1.0,3.2363614479810536,1.6611618128026882,0.0
2025-08-21,XSICNEFE_NorthEurope_FarEast,2989,38.86,57.1888888888889,48.02444444444445,296.97342468010964,299.35988909375,296.22260884539475,300.245448030303,304.1749931956522,299.09894372268906,293.6616999364706,286.05038993650794,101103.29889868556,100974.375,101605.27138157896,100632.87878787878,100492.39130434782,101025.84033613444,101567.65294117646,101424.68253968254,3.447627144208977,2.2453141221293373,5.528985301258721,6.517209742411394,2.1505507856077903,1.4207584112378346,0.9425880414659068,5.327983605351863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,941.0,343.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,941.0,343.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.410004600967278e-05,0.2761627906976744,8,34,1,3227.0,3378.0,-0.06414626586174581,-0.0449137418069858,0.006536582321542295,0.007821561088432207,-2.9325084894072524,5.0,70.0,0.0,0.0,1.0,0.0,0.0,2.924199178050523,4.111507744081433,4.183989460742409,45.0,0.0,1.0,3.828621419103215,1.6611618128026882,0.0
2025-08-22,XSICNEFE_NorthEurope_FarEast,2952,38.86,57.1888888888889,48.02444444444445,296.92664241525097,299.48254621875,296.22005952960524,300.3593377676768,304.3630352173913,299.06700949579835,293.4286414870588,285.5658671904762,101094.06960909691,100884.765625,101562.34375,100670.65656565657,100526.14130434782,101104.22268907564,101412.81764705882,101497.53968253967,3.086040877381091,1.4066069772804537,4.6163470615392574,6.191153366435551,2.0007846604670907,1.4721323632581684,0.2238110132066468,5.691450699480471,0.0,0.0,311.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,954.0,517.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,954.0,311.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0526428397664076e-05,0.2724358974358974,8,34,1,3202.0,3385.0,-0.0665209244014613,-0.05390279821681803,0.005937695301390899,0.007802700148564237,-2.828667684035784,5.0,50.0,40.0,0.0,1.0,1.0,0.0,3.3068270899276984,3.822398979911633,3.546809708552776,45.0,0.0,1.0,3.919748540763988,1.4863026746129315,0.0
2025-08-25,XSICNEFE_NorthEurope_FarEast,2887,38.86,57.1888888888889,48.02444444444445,297.0797961156076,299.5080678333333,296.2356846151316,301.46716621212124,303.2717365217391,298.5273051008403,293.4152888752941,287.1333236507936,101161.3547805276,100804.16666666669,101734.9259868421,100576.51515151517,100738.58695652174,101430.77731092436,101376.37647058823,101468.13492063493,3.1485415311807388,2.366265367005388,6.14725429888877,6.582903765714945,2.8684082185868798,1.409584772944707,1.3561469534668569,1.3092273416576228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,999.0,1154.0,1.0,0.0,0.0,0.0,0.0,70.0,954.0,632.0,1.0,70.0,954.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1123955763349195e-05,70.0,8,35,1,3181.0,3388.0,-0.07198994024772401,-0.06107996457330187,0.00578788653243484,0.00785820107374107,-2.667158942158893,5.0,30.0,40.0,0.0,1.0,1.0,0.0,3.1403694448619768,4.043175373239685,3.8345238708291847,45.0,0.0,1.0,3.7841046859750262,1.2240139673282966,0.0
2025-08-26,XSICNEFE_NorthEurope_FarEast,2842,38.86,57.1888888888889,48.02444444444445,297.1852157671248,299.4028578645833,296.2835458256579,301.2282758787879,303.4548838695652,298.82646456302524,293.2135824,287.88689996825394,101095.59253718425,100836.14583333331,101735.10690789472,100647.19696969698,100828.42391304349,101342.8781512605,101427.57058823528,100851.8253968254,3.384476363337447,1.0979251930905458,6.050900923876481,7.244046345933218,3.1203255752427936,0.7490666782705117,1.8114292425491187,3.617640584399459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1002.0,956.0,1.0,0.0,0.0,0.0,0.0,45.0,961.0,373.0,1.0,45.0,961.0,373.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.347798136757659e-05,0.12032085561497326,8,35,1,3119.0,3432.0,-0.07438281498096094,-0.09243945655864162,0.006482085544670381,0.008408118080023806,-2.892899673486863,6.0,0.0,50.0,0.0,0.0,1.0,0.0,3.4811401068025454,3.9215462379035633,3.748381736065367,0.0,0.0,1.0,3.2988068791296263,0.7868661218539049,0.0
2025-08-27,XSICNEFE_NorthEurope_FarEast,2770,38.86,57.1888888888889,48.02444444444445,297.347616686496,299.5718670520833,296.34859532565787,301.1045406060606,303.3570597391304,299.26827085714285,293.2548174,288.5281658253968,101020.80041601518,100798.54166666669,101718.86513157896,100627.92929292929,100758.04347826086,101261.13445378152,101364.7,100616.38888888888,3.298701076543229,1.337212127997662,5.534185939036267,7.051964448674181,3.352396738747754,0.226361079783436,1.8995435902158364,3.689243611347469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1000.0,928.0,1.0,0.0,0.0,0.0,0.0,45.0,968.0,419.0,1.0,45.0,968.0,419.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.265368184498785e-05,0.10714285714285714,8,35,1,3083.0,3441.0,-0.07817061301389212,-0.10805916084875969,0.006059018900650516,0.007867922611208143,-2.747035770853134,6.0,0.0,60.0,0.0,1.0,1.0,1.0,3.219600901426202,3.6276607670081975,3.608665235472266,0.0,0.0,0.0,2.943522152913691,0.7868661218539049,0.0
2025-08-28,XSICNEFE_NorthEurope_FarEast,2757,38.86,57.1888888888889,48.02444444444445,297.3807497296552,299.546332375,296.4526152203948,300.9853340909091,303.6885676086957,298.99367884033614,293.30945279764705,288.6892671746032,100977.92212900164,100763.25520833331,101673.47039473684,100650.30303030302,100754.45652173914,101142.28991596638,101512.39411764704,100349.28571428572,3.3068950049474077,1.5034432499531274,5.358033812318308,7.129596323195461,2.9122172294073225,0.6293626507938945,1.8227120689546763,3.792899700009064,0.0,0.0,425.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1002.0,947.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1002.0,425.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274869333011254e-05,0.1056338028169014,8,35,1,3074.0,3430.0,-0.09889394921961811,-0.10817380732051844,0.007506323305046915,0.008418646812576933,-2.4333359614265415,7.0,0.0,70.0,0.0,0.0,1.0,1.0,3.461103567368624,3.4654784450440026,3.3197270745784717,0.0,0.0,0.0,3.431693166925343,0.7868661218539049,0.0
2025-08-29,XSICNEFE_NorthEurope_FarEast,2755,38.86,57.1888888888889,48.02444444444445,297.17278733611784,299.5059893958333,296.359458,301.20782749494947,303.6586953913044,298.04789621008405,293.1717059717647,288.2579388888889,100972.89301914346,100851.69270833331,101765.28782894736,100666.61616161616,100900.0,101100.23109243698,101531.10588235296,99995.31746031746,3.2363614479810536,1.5010135755031098,5.466770114968243,7.412759280238748,3.235742380652201,0.3522133232407909,1.3812011687558596,3.304830292508428,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205178490167079e-05,0.0,8,35,1,3020.0,3418.0,-0.08708609268639533,-0.1228774312680218,0.007039933660483125,0.00839870432630688,-2.494273289215341,7.0,95.0,0.0,0.0,1.0,0.0,1.0,3.61622118337118,2.798339394489576,3.398552685387913,0.0,0.0,0.0,2.9521166337405043,0.0,0.0
2025-09-01,XSICNEFE_NorthEurope_FarEast,2508,38.86,57.1888888888889,48.02444444444445,297.269699634911,299.15286446875,296.2010694769737,301.0782834444444,304.1815244782609,298.1615564453781,293.05347109882354,289.059128031746,100942.51482307212,100714.58333333331,101507.08059210528,100570.65656565657,100681.52173913045,101153.10924369749,101592.0411764706,100378.61111111112,3.828621419103215,1.6917476406708285,4.481083234472971,7.626075926560391,3.116801365216277,1.6586138363320364,1.4914015969741965,6.734626333495803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79287302855089e-05,0.0,9,36,1,2989.0,3419.0,-0.07828705249973669,-0.13325069720072802,0.008828977558380977,0.00845613634686633,-2.369199328799831,6.0,95.0,70.0,0.0,1.0,1.0,1.0,3.447627144208977,2.924199178050523,3.56622516248171,0.0,0.0,0.0,3.1177847044017555,0.0,0.0
2025-09-02,XSICNEFE_NorthEurope_FarEast,2487,38.86,57.1888888888889,48.02444444444445,297.2963641134343,299.45780694791665,296.2944832828948,301.20656001010104,304.120644,298.21049777310924,293.3730538117647,288.411502968254,100902.0866059744,100788.828125,101457.27796052632,100541.11111111112,100574.72826086955,101182.58403361344,101470.55294117647,100299.52380952382,3.919748540763988,1.895579037783152,4.665648581370064,7.311609517456467,3.264435150335798,2.0901846911847626,1.918259426595539,6.29252338062213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.884705136011581e-05,0.0,9,36,1,2952.0,3407.0,-0.15040650401408995,-0.14209868827542202,0.030099224315032785,0.017180378813592453,-2.2946595503927703,5.0,85.0,50.0,0.0,1.0,1.0,1.0,3.086040877381091,3.3068270899276984,3.4295703110357314,0.0,0.0,0.0,2.9627062039353524,0.0,0.0
2025-09-03,XSICNEFE_NorthEurope_FarEast,2452,38.86,57.1888888888889,48.02444444444445,297.241773332164,299.3291664166667,296.27022965460526,300.9345983232323,303.940219326087,298.61428576470587,293.1562945858824,288.4476192539683,100894.89885470354,100807.83854166669,101503.95559210528,100572.12121212122,100553.15217391304,101241.44957983193,101463.07647058825,100122.69841269842,3.7841046859750262,1.7363840416973535,5.61949674328999,6.6551662749991625,3.1339524254711466,1.8577065680379976,1.6086868367256455,5.877339911603892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75054113626391e-05,0.0,9,36,1,2887.0,3407.0,-0.1385521301910107,-0.1634706066760545,0.03040112064685562,0.017138695380091225,-2.355445245108835,4.0,70.0,30.0,0.0,1.0,1.0,1.0,3.1485415311807388,3.1403694448619768,3.741605338182874,0.0,0.0,1.0,3.162055968068781,0.0,0.0
2025-09-04,XSICNEFE_NorthEurope_FarEast,2421,38.86,57.1888888888889,48.02444444444445,297.3049074976835,299.4770838333333,296.4173536513158,300.5454566767677,304.2108711304348,298.41848629411766,293.1615291835294,288.90357171428576,100944.37057143416,100782.13541666669,101507.63157894736,100653.61111111112,100586.84782608696,101250.4411764706,101518.14117647058,100311.78571428572,3.2988068791296263,1.6567013590401616,5.321846010035123,5.892555054298955,2.060955127508254,1.857049659339865,1.0841527857542224,5.2183881579308045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2679453647814046e-05,0.0,9,36,1,2842.0,3406.0,-0.137227304666704,-0.18082718814337057,0.030624895995044702,0.017039714991067424,-2.2919368106862468,3.0,45.0,0.0,0.0,1.0,0.0,1.0,3.384476363337447,3.4811401068025454,4.070811684377086,0.0,0.0,1.0,2.5555658987661127,0.0,0.0
2025-09-05,XSICNEFE_NorthEurope_FarEast,2405,38.86,57.1888888888889,48.02444444444445,297.23318645560585,299.5567577291667,296.31298065789474,300.5792832525253,304.711942,298.19137633613445,293.062517197647,288.217448015873,101166.77578155768,100821.875,101597.1875,100727.07070707071,100713.91304347826,101436.89075630251,101529.38235294116,101341.11111111112,2.943522152913691,1.54875363566375,5.367629136960447,5.400015112632888,1.4841768199791667,2.1313918189763164,0.4880892434619722,4.184599302721297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9095739487045988e-05,0.0,9,36,1,2770.0,3410.0,-0.12599277973790876,-0.20759000966344796,0.030757754243596266,0.016927023117331876,-2.3383817914733016,2.0,45.0,0.0,0.0,1.0,1.0,0.0,3.298701076543229,3.219600901426202,4.251170240654235,0.0,0.0,1.0,2.8820293055903434,0.0,0.0
2025-09-08,XSICNEFE_NorthEurope_FarEast,2356,38.86,57.1888888888889,48.02444444444445,297.2040263935961,299.25416091666665,296.3888918026316,301.1992382121212,304.286401,297.9909602268908,293.0355222635294,288.27301033333333,101209.05148331435,100896.77083333331,101574.12828947368,100638.73737373736,100694.02173913045,101423.8025210084,101712.76470588236,101523.13492063493,3.431693166925343,2.46637307607386,5.036803888006193,6.37955600927872,2.4794573709952967,1.5342805895784724,0.7763676332154468,5.349013601329412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.390697883832254e-05,0.0,9,37,1,2757.0,3400.0,-0.12767500902151796,-0.20917371496123172,0.03125146748886772,0.016790417234792725,-2.1315846580473736,2.0,45.0,0.0,0.0,1.0,0.0,0.0,3.3068950049474077,3.461103567368624,4.660039847223216,0.0,0.0,1.0,2.945327468114255,0.0,0.0
2025-09-09,XSICNEFE_NorthEurope_FarEast,2324,38.86,57.1888888888889,48.02444444444445,296.9219847330489,299.2127489479167,296.46018510855265,301.2388787575758,303.53585754347824,297.1447342436975,292.4579287364706,288.40355979365074,101247.66808232716,100991.69270833331,101573.81578947368,100697.62626262626,100785.70652173914,101356.82773109245,101778.36470588236,101549.64285714286,2.9521166337405043,1.7647309416449857,4.824369712735055,5.178995161759893,2.8825838514136426,0.988840432743852,1.1273826571897327,3.89791367869637,0.0,0.0,0.0,0.0,0.0,0.0,1445.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9157379025370767e-05,0.0,9,37,1,2755.0,3399.0,-0.14482758615432756,-0.21324503304197184,0.030564415969403434,0.016788084180625912,-1.9282641070958393,2.0,0.0,95.0,0.0,1.0,1.0,0.0,3.2363614479810536,3.61622118337118,4.586840413242984,0.0,0.0,1.0,3.195970906282303,0.0,0.0
2025-09-10,XSICNEFE_NorthEurope_FarEast,2355,38.86,57.1888888888889,48.02444444444445,296.8889600347585,299.4062300625,296.5255568421053,301.00755765656567,303.7608550869565,296.97393319327733,292.53709964,288.0114877619048,101165.684610164,100971.09375,101511.2417763158,100776.9696969697,100829.40217391304,101357.54201680672,101821.4,100892.14285714286,3.1177847044017555,0.6361888217779073,4.619007446422354,4.693565028090397,2.9797106530616744,0.912250912625464,1.60327171589041,6.38049835294408,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0818599373741566e-05,0.0,9,37,1,2508.0,3399.0,-0.07336523123071562,-0.2980930075951512,0.02945454072804878,0.01664300500766396,-2.5607019683186865,3.0,0.0,95.0,0.0,0.0,1.0,0.0,3.828621419103215,3.447627144208977,4.108913747742387,0.0,0.0,0.0,3.066857785861042,0.0,0.0
2025-09-11,XSICNEFE_NorthEurope_FarEast,2242,38.86,57.1888888888889,48.02444444444445,296.6479925268676,299.07837243750004,296.0592805032895,300.8075617878788,303.63531102173914,296.88885557983195,292.3899876752941,287.6765786825397,101028.077595224,100933.02083333331,101443.65131578948,100777.92929292929,100797.39130434782,101497.18487394958,101721.29411764706,100026.07142857143,2.9627062039353524,0.9315635494160536,4.354341660144071,4.653681921941869,2.4273867179818414,1.5730842623464183,1.4325170045288624,5.366368311188352,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9325572399549313e-05,0.0,9,37,1,2487.0,3399.0,-0.05307599515356816,-0.3089430893262388,0.010758369826940282,0.01715738387162528,-2.3075006439732793,4.0,0.0,85.0,0.0,0.0,1.0,0.0,3.919748540763988,3.086040877381091,4.0776393915360085,0.0,115.0,0.0,3.008443493669833,0.0,0.0
2025-09-12,XSICNEFE_NorthEurope_FarEast,2210,38.86,57.1888888888889,48.02444444444445,296.54360483290696,299.3416551875,295.89677962828944,300.78635024242425,303.7119473043478,297.0840208991596,292.3650472352941,286.61943333333335,101088.4146855614,100978.41145833331,101450.79769736844,100795.20202020202,100871.90217391304,101645.35714285714,101534.65294117646,100342.57936507936,3.162055968068781,0.811371122534852,4.012220288790678,4.350900330890768,2.057674422084794,2.0623134031933392,1.5496988458039052,7.290213363183132,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1280102451632795e-05,0.0,9,37,1,2452.0,3362.0,-0.08564437190634407,-0.3152060961845493,0.01824532297034509,0.01820402523091619,-2.1545023631980387,5.0,0.0,70.0,0.0,0.0,1.0,0.0,3.7841046859750262,3.1485415311807388,4.111507744081433,0.0,120.0,1.0,2.62366648127718,0.0,0.0
2025-09-15,XSICNEFE_NorthEurope_FarEast,2083,38.86,57.1888888888889,48.02444444444445,296.69879085396366,299.22603707291665,296.0772977664474,300.4926694141414,304.45488384782607,297.405245302521,292.3635821929412,286.8718203809524,101111.80155327744,101013.56770833331,101613.05921052632,100851.99494949495,100828.53260869563,101761.6386554622,101718.97647058824,99994.84126984129,2.5555658987661127,0.3471862499715782,5.598635954103777,4.06680454996739,1.5676611913186118,1.6963973793222815,1.0244875995758944,3.587788367103257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5274654980746925e-05,0.0,9,38,1,2421.0,3395.0,-0.08715406853070877,-0.34271639678299914,0.018244589387230704,0.018197067429109478,-2.022137264556349,5.0,0.0,45.0,40.0,0.0,1.0,1.0,3.2988068791296263,3.384476363337447,3.822398979911633,0.0,110.0,1.0,2.3191103590507187,0.0,0.0
2025-09-16,XSICNEFE_NorthEurope_FarEast,2061,38.86,57.1888888888889,48.02444444444445,296.69857280277705,299.2223905833333,296.4780360427632,300.70656213131315,304.5548852826087,297.3586067563025,292.28699412470587,286.2825346984127,101117.5785595302,100928.90625,101611.31578947368,100798.88888888888,100751.30434782608,101782.35294117648,101596.6705882353,100353.61111111112,2.8820293055903434,0.3663092387379729,5.463154203818638,4.331362729333766,1.4739218407455383,1.910891798983677,0.8334772289794757,5.795088098533338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.850176345812243e-05,0.0,9,38,1,2405.0,3389.0,-0.13388773383206332,-0.35523465691146766,0.024306377492647847,0.019308550527944033,-1.8776281649520272,5.0,0.0,45.0,40.0,0.0,1.0,1.0,2.943522152913691,3.298701076543229,4.043175373239685,0.0,75.0,1.0,2.660444849954156,0.0,0.0
