Date,Route,Price_USD,Origin_LSCI,Dest_LSCI,Route_Mean_LSCI,Route_Mean_air,air_South_China_Sea,air_Indian_Ocean,air_Arabian_Sea,air_Red_Sea,air_Mediterranean_Sea,air_North_Atlantic,air_North_Sea,Route_Mean_slp,slp_South_China_Sea,slp_Indian_Ocean,slp_Arabian_Sea,slp_Red_Sea,slp_Mediterranean_Sea,slp_North_Atlantic,slp_North_Sea,Route_Mean_wind_speed,wind_speed_South_China_Sea,wind_speed_Indian_Ocean,wind_speed_Arabian_Sea,wind_speed_Red_Sea,wind_speed_Mediterranean_Sea,wind_speed_North_Atlantic,wind_speed_North_Sea,cyclone_wind_South_China_Sea,cyclone_slp_South_China_Sea,cyclone_dist_South_China_Sea,cyclone_active_South_China_Sea,cyclone_wind_Indian_Ocean,cyclone_slp_Indian_Ocean,cyclone_dist_Indian_Ocean,cyclone_active_Indian_Ocean,cyclone_wind_Arabian_Sea,cyclone_slp_Arabian_Sea,cyclone_dist_Arabian_Sea,cyclone_active_Arabian_Sea,cyclone_wind_Red_Sea,cyclone_slp_Red_Sea,cyclone_dist_Red_Sea,cyclone_active_Red_Sea,cyclone_wind_Mediterranean_Sea,cyclone_slp_Mediterranean_Sea,cyclone_dist_Mediterranean_Sea,cyclone_active_Mediterranean_Sea,cyclone_wind_North_Atlantic,cyclone_slp_North_Atlantic,cyclone_dist_North_Atlantic,cyclone_active_North_Atlantic,cyclone_wind_North_Sea,cyclone_slp_North_Sea,cyclone_dist_North_Sea,cyclone_active_North_Sea,Route_Max_cyclone_wind,Route_Min_cyclone_slp,Route_Min_cyclone_dist,Route_cyclone_active,air_North_Pacific_West,air_North_Pacific_East,slp_North_Pacific_West,slp_North_Pacific_East,wind_speed_North_Pacific_West,wind_speed_North_Pacific_East,cyclone_wind_North_Pacific_West,cyclone_slp_North_Pacific_West,cyclone_dist_North_Pacific_West,cyclone_active_North_Pacific_West,cyclone_wind_North_Pacific_East,cyclone_slp_North_Pacific_East,cyclone_dist_North_Pacific_East,cyclone_active_North_Pacific_East
2020-08-18,XSICFENE_FarEast_NorthEurope,1699,50.86666666666667,33.2,42.03333333333333,297.79500720212457,299.2463475104167,295.72080075657897,301.2325693030303,304.6027135869565,300.05608525210084,293.88828784705885,289.8182461587302,100888.74647815006,100750.10416666667,101492.06414473684,100369.67171717172,100478.96739130435,101101.49159663866,101168.68823529412,100860.23809523809,3.0471124498038584,2.0180830178787894,6.052984039178613,7.270889579192293,3.0185950150224095,0.9341041575515396,0.38067309119481113,1.6544582486085517,50.0,996.0,0.0,1.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,50.0,996.0,0.0,1.0,,,,,,,,,,,,,,
2020-08-19,XSICFENE_FarEast_NorthEurope,1699,50.86666666666667,33.2,42.03333333333333,297.8582353151329,299.3473788125,295.6303276118421,301.16134495959597,304.9429102826087,300.2613272436975,294.03739396235295,289.6269643333333,100808.24246891601,100751.66666666667,101429.67105263157,100382.398989899,100422.28260869565,100889.66386554622,101093.48235294118,100688.53174603175,2.793962595997138,1.591401006450174,5.563470943036433,6.8232100555311614,1.8035317920748328,0.6977353988076916,1.2568235047748015,1.8215654713048757,55.0,992.0,0.0,1.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,55.0,992.0,0.0,1.0,,,,,,,,,,,,,,
2020-08-20,XSICFENE_FarEast_NorthEurope,1745,50.86666666666667,33.2,42.03333333333333,298.00665744366495,299.4953073333333,295.7863424769737,301.3775197979798,305.4304266739131,300.10545499999995,293.5432286964706,290.30832212698414,100797.20635616947,100855.15625,101449.00493421052,100351.66666666667,100481.03260869565,100928.99159663866,100986.73529411765,100527.85714285714,3.381073656900902,1.4933313611969525,5.84133070859619,7.05360847407081,1.7691468002964805,0.8481856939572594,1.9357290070811592,4.726183553107462,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,
2020-08-21,XSICFENE_FarEast_NorthEurope,1742,50.86666666666667,33.2,42.03333333333333,298.27218582616825,299.49114327083333,295.72524643421053,301.33686906060603,305.7864134347826,300.8628137647059,293.66352948470586,291.03928533333334,100877.98611609881,100911.953125,101590.56743421052,100443.61111111111,100577.44565217392,101286.6806722689,101091.83529411764,100243.80952380953,3.7558901702144474,1.4721799319508835,5.641622096455926,6.933964718091571,2.3881237301594065,1.4876700846262203,1.384775849590512,6.982894780626616,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,
2020-08-24,XSICFENE_FarEast_NorthEurope,1739,50.86666666666667,33.2,42.03333333333333,297.15825626353075,299.5817505833333,296.37448892434213,301.2694253131313,304.41356971739134,299.05796576470584,293.91021562117646,285.5003779206349,101013.6488630598,100832.31770833333,101605.32894736843,100509.24242424243,100499.34782608696,101186.84873949579,101475.8294117647,100986.62698412698,3.5812745154834524,2.3082849514204056,5.555988579979312,6.56737074055799,1.931899756339054,2.5188220108199784,0.4473666522676653,5.739188916999762,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,
2020-08-25,XSICFENE_FarEast_NorthEurope,1739,50.86666666666667,33.2,42.03333333333333,297.22779588865586,299.96249901041665,296.6918584967105,301.03964786868687,304.57880630434784,298.86701492436976,293.5979999176471,285.8567446984127,100968.67781859632,100772.05729166667,101685.81414473684,100653.35858585859,100665.43478260869,101220.73529411765,101244.21764705882,100539.12698412698,3.1952620711991098,3.0467641099709564,5.317746366123062,6.466337742517251,2.3055062465693132,1.6685868576772422,0.9074813425937939,2.654411832942153,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,
2020-08-26,XSICFENE_FarEast_NorthEurope,1735,50.86666666666667,33.2,42.03333333333333,297.29010388902117,299.9213400625,296.42819555263156,300.9032714141414,304.61683400000004,299.33822335294116,293.6073994282353,286.21546341269845,101011.93139630054,100665.078125,101713.64309210527,100707.19696969698,100752.5,101445.08403361344,101209.85882352942,100590.15873015873,3.371476355339413,4.098540387031619,5.3670993849943684,5.92148859319822,2.610334616905171,1.8735832477062884,0.2916569592878492,3.437631298252373,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,
2020-08-27,XSICFENE_FarEast_NorthEurope,1744,50.86666666666667,33.2,42.03333333333333,297.23153105382056,299.8260406041667,296.41126701973684,300.93181664646465,304.4266317391304,299.30672369747896,293.6964122729412,286.0218253968254,101043.12409635245,100567.21354166667,101592.55756578948,100586.28787878787,100636.46739130435,101348.19327731093,101356.98235294118,101214.16666666667,3.1207489115543754,3.986683598314818,5.504907266766642,5.76609758011898,2.6098412503569333,1.735665878899524,0.22673896576429733,2.015307840659433,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,85.0,970.0,0.0,1.0,0.0,,,0.0,0.0,,,0.0,85.0,970.0,0.0,1.0,,,,,,,,,,,,,,
2020-08-28,XSICFENE_FarEast_NorthEurope,1737,50.86666666666667,33.2,42.03333333333333,297.1207167887612,299.7783776041667,296.5078889605263,300.70277333333337,304.18151530434784,299.28507936974785,293.6092286,285.7801543492063,100891.23946552558,100589.296875,101512.2615131579,100531.9191919192,100525.70652173914,100993.5294117647,101327.6294117647,100758.33333333333,2.583853549618393,3.255692634843618,5.6770734482600265,5.165091440078183,1.456210601412433,0.5367203739698806,0.10004715188943589,1.8961391968751744,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,35.0,993.0,0.0,1.0,0.0,,,0.0,0.0,,,0.0,35.0,993.0,0.0,1.0,,,,,,,,,,,,,,
2020-08-31,XSICFENE_FarEast_NorthEurope,1747,50.86666666666667,33.2,42.03333333333333,297.07515830524056,299.74556958333335,296.63387496710527,300.8396406969697,305.1239047826087,298.50734484873954,293.48887673411764,285.18689652380954,101170.78348646345,100740.18229166667,101639.50657894737,100703.0303030303,100671.35869565218,101208.44537815126,101364.42941176471,101868.53174603175,2.56400426042215,1.0786953989798882,6.469480296813356,5.142194641941587,1.3798583609369046,1.5701968066033674,0.9614111423277936,1.3461931753521559,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,30.0,1008.0,185.0,1.0,0.0,,,0.0,0.0,,,0.0,30.0,1008.0,185.0,1.0,,,,,,,,,,,,,,
2020-09-01,XSICFENE_FarEast_NorthEurope,2013,50.86666666666667,33.2,42.03333333333333,297.0024096227523,299.6747278958333,296.54710848026315,300.84316904040406,304.67009784782607,297.60734020168064,293.43951743294116,286.23490646031746,101181.05842566719,100766.84895833333,101613.49506578948,100831.38888888889,100644.72826086957,101036.17647058824,101491.0411764706,101883.73015873016,2.5002160386960752,1.5761159190068215,5.372074767763786,4.38528687028589,0.794280017209411,1.8624746980539497,0.9016368893065282,2.609643109246141,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,35.0,1003.0,170.0,1.0,0.0,,,0.0,0.0,,,0.0,35.0,1003.0,170.0,1.0,,,,,,,,,,,,,,
2020-09-02,XSICFENE_FarEast_NorthEurope,1997,50.86666666666667,33.2,42.03333333333333,297.2303070409749,299.82135045833337,296.59826826315793,301.035094989899,304.7326024130435,298.0598681344538,293.67528852,286.6896765079365,101161.85817387093,100843.59375,101482.54934210527,100881.43939393939,100757.39130434782,101234.30672268907,101406.62352941177,101527.10317460318,2.45971592901874,1.2280386953959157,3.947843144736053,3.3781116569613094,0.3423277177964921,1.7143804705408485,0.6231283898452611,5.9841814278553,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,35.0,1003.0,431.0,1.0,0.0,,,0.0,0.0,,,0.0,35.0,1003.0,431.0,1.0,,,,,,,,,,,,,,
2020-09-03,XSICFENE_FarEast_NorthEurope,1987,50.86666666666667,33.2,42.03333333333333,297.30658083918115,299.87290360416665,296.9772899309211,300.9802907171717,304.32661976086956,298.4064996386555,293.7094574447059,286.8730047777778,101148.93461994734,100920.546875,101353.91447368421,100832.77777777778,100927.01086956522,101654.30672268907,101372.0411764706,100981.94444444444,2.461637594045451,0.8889718251035352,2.500216349426403,2.818775343884991,0.7842027470726458,2.3734776513344933,0.8066566924874985,7.0591625490085885,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,30.0,1005.0,758.0,1.0,0.0,,,0.0,0.0,,,0.0,30.0,1005.0,758.0,1.0,,,,,,,,,,,,,,
2020-09-04,XSICFENE_FarEast_NorthEurope,1981,50.86666666666667,33.2,42.03333333333333,297.3232093692437,299.4372336875,296.87918869407895,300.9510048888889,304.24238591304345,298.5930607563025,293.95999496235294,287.19959668253966,101177.51380086697,100833.671875,101257.64802631579,100777.398989899,100917.77173913043,101833.78151260504,101676.41176470589,100945.91269841269,2.7240412447182782,1.1287082356830476,2.8313486035929736,3.422239268078216,1.1623092239481063,2.7934896823972957,0.8516885667511178,6.878505132577189,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,30.0,1006.0,1038.0,1.0,0.0,,,0.0,0.0,,,0.0,30.0,1006.0,1038.0,1.0,,,,,,,,,,,,,,
2020-09-07,XSICFENE_FarEast_NorthEurope,1976,50.86666666666667,33.2,42.03333333333333,296.9565298825948,299.67629569791666,296.5397126019737,300.97473837373735,304.3559756521739,298.0689003445378,293.5749338094118,285.5051526984127,101203.82474263098,100874.50520833333,101500.17269736843,100814.4696969697,100695.10869565218,101477.92016806723,101751.5411764706,101313.05555555556,3.049496024377368,1.5694142559179718,5.230002376989398,4.068883182031861,1.330501202044669,1.9571326394394728,0.5528341482638736,6.6377043659543284,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,
2020-09-08,XSICFENE_FarEast_NorthEurope,1973,50.86666666666667,33.2,42.03333333333333,297.2729714267406,299.673172375,296.6430032368421,301.2436832222222,304.61575526086955,298.33591834453784,293.8270526588235,286.5722148888889,101297.86409784116,100996.66666666667,101605.64144736843,100870.65656565657,100843.91304347826,101800.44117647059,101740.86470588236,101226.86507936507,3.4409275441514486,1.680395201460456,4.856668363512779,4.2469339779404605,0.5685421499198154,3.04819160241703,1.1149113208219492,8.570850192987649,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,
2020-09-09,XSICFENE_FarEast_NorthEurope,1973,50.86666666666667,33.2,42.03333333333333,297.2085179620395,299.39661503125,296.0064162894737,301.1568184040404,305.0733695652174,298.9636568739496,293.6357651576471,286.2269844126984,101304.02754569566,100854.01041666667,101597.22039473684,100806.64141414141,100806.30434782608,101842.20588235294,102011.92941176471,101209.88095238095,3.206882052440535,0.975436629788513,5.852596073099798,4.493712721469067,0.5509276715131098,2.996584441379608,0.38157546774236195,7.197341362091288,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,
2020-09-10,XSICFENE_FarEast_NorthEurope,1970,50.86666666666667,33.2,42.03333333333333,296.81845492132965,299.37057461458335,295.5847030493421,301.5792938888889,305.02282386956523,298.4008421932773,293.13047104000003,284.6404757936508,101228.34617118794,100710.78125,101515.0822368421,100646.54040404041,100705.65217391304,101423.21428571429,102019.49411764706,101577.65873015873,2.967623532800096,1.2773891382341902,5.7974058182250445,4.626379077205237,0.4383867858074808,2.4341441773031023,0.981314763908186,5.218344968917431,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,
2020-09-11,XSICFENE_FarEast_NorthEurope,1970,50.86666666666667,33.2,42.03333333333333,296.86205882694856,299.48254342708333,295.97121035526317,301.6628724040404,304.90597210869566,297.71638124369747,292.67758201176474,285.61785023809523,101012.85722045535,100869.66145833333,101568.37171052632,100552.601010101,100671.46739130435,101181.70168067227,101491.59411764707,100754.60317460318,3.2869358066563867,1.5822384254531627,6.0917578611070855,4.418644281940024,0.16548558079608275,2.0856679768717106,1.4348307335794916,7.229925786847147,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,
2020-09-14,XSICFENE_FarEast_NorthEurope,1970,50.86666666666667,33.2,42.03333333333333,297.2686138066736,299.270828625,296.5435801743421,301.3133801212121,304.8070586521739,298.5052478067227,292.77393661647056,287.66626465079366,101348.47672962646,100918.203125,101493.47039473684,100745.80808080808,100909.56521739131,101920.29411764706,101535.48823529412,101916.50793650794,2.559562774561566,1.2915933033747755,4.581907413620265,4.359746349745542,1.606316845769522,3.086390309319679,0.7250175474573218,2.2659676526438575,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,90.0,965.0,961.0,1.0,0.0,,,0.0,0.0,,,0.0,90.0,965.0,961.0,1.0,,,,,,,,,,,,,,
2020-09-15,XSICFENE_FarEast_NorthEurope,2073,50.86666666666667,33.2,42.03333333333333,297.32062557362093,299.51066856250003,296.15830086842107,301.2964577070707,304.7179313913043,298.4273046554622,292.5234058305882,288.61031,101313.46540784107,100887.29166666667,101429.48190789473,100710.68181818182,100898.64130434782,101795.63025210085,101507.57058823529,101964.96031746031,2.251983672022283,1.5245795633971213,3.6558466889211148,4.217521625195056,1.6078773997985056,3.250122483698403,0.42903913437521074,1.0788988087705653,35.0,998.0,93.0,1.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,90.0,965.0,805.0,1.0,0.0,,,0.0,0.0,,,0.0,90.0,965.0,93.0,1.0,,,,,,,,,,,,,,
2020-09-16,XSICFENE_FarEast_NorthEurope,2121,50.86666666666667,33.2,42.03333333333333,297.0431169842973,299.39869189583334,296.4117542927632,301.152013959596,304.6037970217391,298.61280846218483,292.3477587976471,286.77499446031743,101339.80512476663,100785.72916666667,101493.14967105263,100731.33838383839,100871.46739130435,101621.99579831933,101606.74117647059,102268.21428571429,2.7332969894141277,1.938062238391406,3.9950349258492803,4.433993216310522,1.7928917239940168,2.4382313775855935,0.25029087311448944,4.284574570653588,40.0,994.0,280.0,1.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,95.0,965.0,0.0,1.0,0.0,,,0.0,0.0,,,0.0,95.0,965.0,0.0,1.0,,,,,,,,,,,,,,
2020-09-17,XSICFENE_FarEast_NorthEurope,2119,50.86666666666667,33.2,42.03333333333333,296.86091445940514,299.5187391770833,296.4888051480263,301.2143799191919,305.11466260869565,298.4140638571429,292.6713991882353,284.6043513174603,101384.95688306207,100676.90104166667,101601.41447368421,100825.75757575757,100885.59782608696,101463.86554621848,101548.58235294117,102692.57936507936,2.105391535368997,2.497243652046929,4.931460054662577,4.296552589216577,0.9776136631365254,0.8259955130514893,0.5299290610221739,0.6789462144467099,45.0,992.0,115.0,1.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,40.0,994.0,0.0,1.0,0.0,,,0.0,0.0,,,0.0,45.0,992.0,0.0,1.0,,,,,,,,,,,,,,
2020-09-18,XSICFENE_FarEast_NorthEurope,2092,50.86666666666667,33.2,42.03333333333333,296.71789116268957,299.13488367708334,296.42679626644735,301.106049020202,304.6999877173913,297.77078562184874,292.5038117882353,285.38292404761904,101367.4987509336,100751.953125,101582.1134868421,100746.81818181818,100941.84782608696,101532.7731092437,101579.88235294117,102437.10317460318,2.4779831925168962,2.8010163606436795,5.570254622237521,4.743067606749523,1.2342496410809645,1.0026495779887632,0.21048498740799085,1.784159551509832,45.0,992.0,0.0,1.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,45.0,989.0,0.0,1.0,0.0,,,0.0,0.0,,,0.0,45.0,989.0,0.0,1.0,,,,,,,,,,,,,,
2020-09-21,XSICFENE_FarEast_NorthEurope,2112,50.86666666666667,33.2,42.03333333333333,296.6439022621398,299.1413928020833,296.69003768749997,301.7414011919192,304.49727210869565,296.73150089075625,291.70810499529415,285.99760615873015,101171.85327469427,100934.08854166667,101491.09375,100583.5101010101,100847.06521739131,101584.1806722689,101669.42352941177,101093.61111111111,2.8240338440868578,0.8820484063667428,4.7553553594240014,5.459182448149741,0.8246064326459799,1.0301920895797692,1.024437955597773,5.792414216843997,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,80.0,958.0,1147.0,1.0,0.0,,,0.0,0.0,,,0.0,80.0,958.0,1147.0,1.0,,,,,,,,,,,,,,
2020-09-22,XSICFENE_FarEast_NorthEurope,2103,50.86666666666667,33.2,42.03333333333333,296.7022149096527,299.22968017708337,296.7499936578947,301.57676132323235,304.9206425217391,296.6533552857143,291.72793464,286.05713676190476,101063.74002297898,100922.94270833333,101428.92269736843,100584.92424242424,100942.82608695653,101582.07983193277,101468.29411764706,100516.19047619047,2.4904370279559487,1.00735267738886,3.8871578389512433,5.176277643908803,1.8652377084031966,0.272026864254822,1.2764491001539513,3.948557362630765,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,90.0,949.0,289.0,1.0,0.0,,,0.0,0.0,,,0.0,90.0,949.0,289.0,1.0,,,,,,,,,,,,,,
2020-09-23,XSICFENE_FarEast_NorthEurope,2102,50.86666666666667,33.2,42.03333333333333,296.63992882902807,298.79244332291665,296.2910304506579,301.81868098989895,304.84890619565215,297.0537768907563,291.7520525882353,285.9226113650794,100948.2489552544,100990.52083333333,101414.75328947368,100648.40909090909,100839.13043478261,101434.24369747899,101330.76470588235,99979.92063492064,2.414758951742169,0.6587688018100883,3.3170084629124843,5.4238546327965205,1.6646979785892624,1.7737214931935799,0.9808612479867627,3.0844000449064835,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,65.0,954.0,0.0,1.0,0.0,,,0.0,0.0,,,0.0,65.0,954.0,0.0,1.0,,,,,,,,,,,,,,
2020-09-24,XSICFENE_FarEast_NorthEurope,2119,50.86666666666667,33.2,42.03333333333333,296.2700235138116,298.6575483229167,296.20912278618425,301.35353139393936,304.0961934130435,297.41469985714286,291.8705826964706,284.28848612698414,100927.84704933662,101030.13020833333,101468.70065789473,100772.85353535354,100874.45652173914,101379.53781512605,101275.28235294118,99693.96825396825,2.0337128743576636,0.5538824512972652,2.74335347048986,4.244276329333373,1.61398676657299,2.2771223822678146,1.244524575570591,1.5588441449717523,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,40.0,1003.0,0.0,1.0,0.0,,,0.0,40.0,977.0,0.0,1.0,40.0,977.0,0.0,1.0,,,,,,,,,,,,,,
2020-09-25,XSICFENE_FarEast_NorthEurope,2119,50.86666666666667,33.2,42.03333333333333,296.0237499284195,298.78201366666667,296.5094404539474,300.95099223232324,304.0380250434783,296.85985517647055,291.8295102117647,283.1964127142857,101035.14891973673,100926.875,101507.35197368421,100816.46464646465,100922.71739130435,101180.67226890757,101630.92941176471,100261.03174603175,2.5798295714403916,0.5742169066730349,3.072911553782071,4.02836298355009,1.0465235058426394,3.80023144105589,1.4793046844547517,4.057255924724262,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,35.0,1009.0,0.0,1.0,0.0,,,0.0,0.0,,,0.0,35.0,1009.0,0.0,1.0,,,,,,,,,,,,,,
2020-09-28,XSICFENE_FarEast_NorthEurope,2095,50.86666666666667,33.2,42.03333333333333,295.9560416686148,299.04635430208333,296.8081404177632,300.78838309090906,303.84510804347826,294.6376055462185,291.80558802588234,284.76111225396824,101237.7288329854,100932.03125,101568.05921052632,100930.35353535354,101002.01086956522,101451.28151260504,101674.13529411764,101106.23015873016,2.0854931552953015,1.9849557204185864,4.293894823066353,2.2945607690934775,2.097784076696222,0.6453539527836603,0.4332921987565425,2.8486105462522704,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,20.0,1018.0,1192.0,1.0,0.0,,,0.0,0.0,,,0.0,20.0,1018.0,1192.0,1.0,,,,,,,,,,,,,,
2020-09-29,XSICFENE_FarEast_NorthEurope,2095,50.86666666666667,33.2,42.03333333333333,296.1035206396547,299.2864526875,296.9989260197368,300.6042887979798,303.2755353695652,295.53318782352943,291.8865805411765,285.13967323809527,101275.29334596731,100842.60416666667,101534.36677631579,100904.44444444444,100969.45652173914,101576.0924369748,101709.01764705882,101391.07142857143,2.032440744911966,1.1215503905643123,4.85579090448764,2.5510269810493087,1.7025968886887826,0.9837260278373376,0.34224022777222946,2.670153793984152,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,
2020-09-30,XSICFENE_FarEast_NorthEurope,2100,50.86666666666667,33.2,42.03333333333333,296.1282637427877,299.1557211458333,297.1217045723684,300.98534765656564,303.2065131956522,295.13906865546215,292.2700521482353,285.01943882539683,101114.27614729539,100740.703125,101439.87664473684,100855.90909090909,100765.05434782608,101303.63445378152,101658.88235294117,101035.87301587302,2.355977712915625,0.2826360029590773,4.496481380293498,2.78775901259763,0.6665509328514909,1.970980833469926,0.516239248389142,5.771196579848612,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,
2020-10-01,XSICFENE_FarEast_NorthEurope,2131,51.67777777777778,33.86,42.76888888888889,295.92891035897543,299.0025916145833,296.9413520592105,300.82170473737375,303.2706386521739,294.6081828739496,292.0575169882353,284.8003855873016,100974.8997492366,100764.0625,101433.70888157895,100913.78787878787,100760.43478260869,101024.76890756302,101420.03529411765,100507.5,2.387476782051635,0.6706612714847177,4.3198140766223645,2.195610704397412,1.0589180424627396,2.493228916690912,0.5335645254206293,5.4405399372826695,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,
2020-10-02,XSICFENE_FarEast_NorthEurope,2142,51.67777777777778,33.86,42.76888888888889,295.9025463604324,299.0846307291667,297.1582993881579,300.79266890909093,302.8657525869565,294.8247835630252,291.6103476164706,284.98134173015876,101028.93025261513,100872.421875,101483.17434210527,100952.92929292929,101036.52173913043,100784.11764705883,101665.5294117647,100407.81746031746,2.789411011223637,1.1829192478690287,3.886791252494118,1.485106811670521,0.9088185199192879,3.542399120907538,1.3331449792061187,7.186697146498843,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,
2020-10-05,XSICFENE_FarEast_NorthEurope,2169,51.67777777777778,33.86,42.76888888888889,295.61565168698377,298.60492971875,297.3151115230263,300.9416473333334,301.7651984565218,295.4714096806723,290.5973932870588,284.6138718095238,101096.88750600173,100908.359375,101590.40296052632,100969.5202020202,101056.95652173914,101462.24789915966,101704.21764705882,99986.50793650794,2.0782186214911147,0.894471764350362,4.501111923523048,2.073410471279421,1.2823081586793466,0.9147818304978393,0.7199965231389248,4.161449678968862,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,
